season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club
1999,ATL,WR,WR,81,ACT,Terance Mathis,Terance,Mathis,1967-06-07,70,185,,00-0010539,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l85b7pux5chdlvk1tqc4",MAT235065,,32004d41-5423-5065-727b-f2100aad5411,,,
1999,TEN,OL,G,74,ACT,Bruce Matthews,Bruce,Matthews,1961-08-08,77,305,,00-0010550,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lwpxlqinrbtgchvk8uvb",MAT532814,,32004d41-5453-2814-2d51-b1549622bb0d,,,
1999,CHI,QB,QB,9,ACT,Shane Matthews,Michael,Matthews,1970-06-01,75,196,,00-0010560,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pmehfk5wltjokhhzedvn",MAT575349,,32004d41-5457-5349-f617-e88301c22778,,,
1999,CAR,DL,DT,79,ACT,Vili Maumau,Viliami,Maumau,1975-04-03,74,302,,00-0010572,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7ytbqh7ajqzdpjzsnhm",MAU507141,,32004d41-5550-7141-4d0d-811b7fcbe93b,,,
1999,NYJ,OL,C,68,ACT,Kevin Mawae,Kevin,Mawae,1971-01-23,76,305,,00-0010577,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ufvyb8o24zjrgokbkcvm",MAW059326,,32004d41-5705-9326-dce2-013430cfb15b,,,
1999,SEA,TE,TE,88,ACT,Deems May,Bert,May,1969-03-06,76,263,,00-0010589,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zp02r0hrobdinul0eyjl",MAY033558,,32004d41-5903-3558-f459-cb8b0576f6aa,,,
1999,PHI,OL,OT,71,ACT,Jermane Mayberry,Jermane,Mayberry,1973-08-29,76,325,,00-0010595,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vyur41jvroo7pj5ofu8j",MAY283151,,32004d41-5928-3151-13ec-883cc8b2c62c,,,
1999,TB,OL,C,61,ACT,Tony Mayberry,Eino,Mayberry,1967-12-08,76,288,,00-0010596,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z8aa4bdpldkwg0tyb6sy",MAY251690,,32004d41-5925-1690-16c8-c474d19581b0,,,
1999,CHI,TE,TE,85,ACT,Alonzo Mayes,Alonzo,Mayes,1975-06-04,76,268,,00-0010598,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bznwjo694lniehpfskvx",MAY341116,,32004d41-5934-1116-f56f-107037277370,,,
1999,SEA,WR,WR,87,ACT,Derrick Mayes,Derrick,Mayes,1974-01-28,72,205,,00-0010599,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/caugxb8xr7teb8wnwjkq",MAY405220,,32004d41-5940-5220-4e1c-22a14d478202,,,
1999,NYG,SPEC,P,9,ACT,Brad Maynard,Bradley,Maynard,1974-02-09,73,190,,00-0010609,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hnmyqljakbuycwcxw8ez",MAY568387,,32004d41-5956-8387-3edb-fc09c9551b2f,,,
1999,MIN,LB,LB,53,TRT,Kivuusama Mays,Kivuusama,Mays,1975-01-07,75,248,,00-0010619,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cko0awdtja54vmzvqyit",MAY783035,,32004d41-5978-3035-875c-85500a5e77fe,,,
1999,GB,LB,LB,56,ACT,Kivuusama Mays,Kivuusama,Mays,1975-01-07,75,248,,00-0010619,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cko0awdtja54vmzvqyit",MAY783035,,32004d41-5978-3035-875c-85500a5e77fe,,,
1999,TB,RB,RB,35,ACT,Fred McAfee,Fred,McAfee,1968-06-20,70,193,,00-0010632,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/axjze7yavslh4j3q8i3z",MCA334825,,32004d43-4133-4825-470d-44b04091f278,,,
1999,BAL,DB,CB,28,ACT,Chris McAlister,Christopher,McAlister,1977-06-14,73,206,,00-0010634,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nrrgp0ghhmnqxsc3ivbu",MCA544720,,32004d43-4154-4720-989c-61d8b2d0db84,,,
1999,GB,DB,DB,27,ACT,Tod McBride,Tod,McBride,1976-01-26,73,208,,00-0010645,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ngo5keall08ttcgoh8bo",MCB742200,,32004d43-4274-2200-1042-15797ebf1de8,,,
1999,ATL,DB,S,22,ACT,Gerald McBurrows,Gerald,McBurrows,1973-10-07,71,205,,00-0010646,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mpka7xir2md4psglulll",MCB751477,,32004d43-4275-1477-7cb5-41cf26f1cfbe,,,
1999,DEN,WR,WR,87,ACT,Ed McCaffrey,Edward,McCaffrey,1968-08-17,77,215,,00-0010650,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/woek7ubvo99so2ninrs5",MCC037372,,32004d43-4303-7372-96ff-bc849a2fb84b,,,
1999,JAX,WR,WR,87,ACT,Keenan McCardell,Keenan,McCardell,1970-01-06,73,185,,00-0010668,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kop0ezafhz9vlgvey1wv",MCC170252,,32004d43-4317-0252-46dc-f2efbff6f8f5,,,
1999,STL,DB,CB,21,ACT,Dexter McCleon,Dexter,McCleon,1973-10-09,70,195,,00-0010699,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yb6kveai42psi9twthda",MCC401131,,32004d43-4340-1131-ac86-33b1a264d95a,,,
1999,ARI,DB,CB,44,ACT,J.J. McCleskey,Thomas,McCleskey,1970-04-10,68,180,,00-0010700,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ffvxrkrqy9sxyiy09ds2",MCC402792,,32004d43-4340-2792-f39a-40909223e763,,,
1999,ATL,OL,C,62,RES,Todd McClure,Ryan,McClure,1977-02-16,73,292,,00-0010711,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ucenhyrtlxlz3upva3qr",MCC451792,,32004d43-4345-1792-f6b7-c89925f8bc3d,,,
1999,STL,OL,G,64,ACT,Andy McCollum,Andrew,McCollum,1970-06-02,76,295,,00-0010717,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xn8k0ig3se5mejo2a6l0",MCC485842,,32004d43-4348-5842-25d0-22be6210f93d,,,
1999,CLE,DL,DE,99,ACT,Hurvin McCormack,Hurvin,McCormack,1972-04-06,77,284,,00-0010729,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nfwq7cuwq6ts3imdycfc",MCC552095,,32004d43-4355-2095-1598-4ee95ccc0f0d,,,
1999,IND,DL,DT,61,ACT,Tony McCoy,Anthony,McCoy,1969-06-10,73,289,,00-0010746,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mf11jcawr5qwns83aesm",MCC602112,,32004d43-4360-2112-c509-deb795d189a1,,,
1999,SD,RB,FB,44,ACT,Fred McCrary,Freddy,McCrary,1972-09-19,72,235,,00-0010747,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h2po9khghnwirifjrtht",MCC645713,,32004d43-4364-5713-3669-3bd0a86e5a2d,,,
1999,BAL,DL,DE,99,ACT,Michael McCrary,Michael,McCrary,1970-07-07,76,260,,00-0010749,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dh8viv5toslqrep0xjvl",MCC660247,,32004d43-4366-0247-740b-0274efd2ef09,,,
1999,ARI,WR,WR,84,ACT,Andy McCullough,Antwone,McCullough,1975-11-11,75,210,,00-0010762,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tnp1ugzwhggvkolc1tf5",MCC749526,,32004d43-4374-9526-3c98-61a811b26937,,,
1999,TEN,DB,DB,38,ACT,George McCullough,George,McCullough,1975-02-18,70,187,,00-0010765,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i0o3vua5uafjtehhhjte",MCC754716,,32004d43-4375-4716-7cce-c3636266a6e6,,,
1999,CLE,DB,CB,33,ACT,Daylon McCutcheon,Daylon,McCutcheon,1976-12-09,68,180,,00-0010777,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ciu0hxsudbxfdltzqrpk",MCC818042,,32004d43-4381-8042-dbde-fe4e200aad7a,,,
1999,MIN,LB,MLB,58,ACT,Ed McDaniel,Edward,McDaniel,1969-02-23,71,229,,00-0010784,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/znijprpo5dnffsrkqlbl",MCD031300,,32004d43-4403-1300-681c-4a360ebca75f,,,
1999,NYG,DB,DB,26,ACT,Emmanuel McDaniel,Emmanuel,McDaniel,1972-07-27,69,180,,00-0010785,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hlx3lginvt7uin8iophr",MCD048550,,32004d43-4404-8550-4694-24218076aabf,,,
1999,BUF,WR,WR,86,ACT,Jeremy McDaniel,Jeremy,McDaniel,1976-05-02,72,197,,00-0010786,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p387dy3dqcvg6labnh1k",MCD053937,,32004d43-4405-3937-a000-1c311dcbe358,,,
1999,MIN,OL,G,64,ACT,Randall McDaniel,Randall,McDaniel,1964-12-19,75,290,,00-0010790,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i4fyjlqcifonsoblqido",MCD118650,,32004d43-4411-8650-46d9-126256006e90,,,
1999,ATL,DL,DE,77,ACT,Pellom McDaniels,Pellom,McDaniels,1968-02-21,75,295,,00-0010792,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zypyztmipdxls2kkcnbe",MCD167200,,32004d43-4416-7200-d460-e7374bf4d3bc,,,
1999,TB,WR,WR,84,ACT,Darnell McDonald,Darnell,McDonald,1976-05-26,75,199,,00-0010796,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wq93orxj1dyxlao04dnf",MCD245381,,32004d43-4424-5381-8dee-281e4ba071d3,,,
1999,MIN,DB,CB,34,TRD,Ramos McDonald,Ramos,McDonald,1976-04-30,71,194,,00-0010805,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fwrvhxiim7fvmsuvekh8",MCD525675,,32004d43-4452-5675-f0f4-a3dc4b2a0383,,,
1999,SF,DB,CB,35,ACT,Ramos McDonald,Ramos,McDonald,1976-04-30,71,194,,00-0010805,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fwrvhxiim7fvmsuvekh8",MCD525675,,32004d43-4452-5675-f0f4-a3dc4b2a0383,,,
1999,CHI,LB,OLB,54,ACT,Ricardo McDonald,Ricardo,McDonald,1969-11-08,74,252,,00-0010807,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nmxxgqglzhpjyz8vdkin",MCD542925,,32004d43-4454-2925-1890-40d43cfadd64,,,
1999,SF,DB,S,46,ACT,Tim McDonald,Timothy,McDonald,1965-01-06,74,219,,00-0010810,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vt7echmvywb7mo5oksxb",MCD573475,,32004d43-4457-3475-aceb-41a4f3cb9969,,,
1999,MIA,WR,WR,81,ACT,O.J. McDuffie,Otis,McDuffie,1969-12-02,70,194,,00-0010824,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wekhusa1xgj2firwcicq",MCD820525,,32004d43-4482-0525-1759-81a5ffd9f1b5,,,
1999,JAX,DB,DB,38,ACT,Blaine McElmurry,Blaine,McElmurry,1973-10-23,72,192,,00-0010825,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nnbljmbnhp7anwsudclf",MCE128305,,32004d43-4512-8305-5c54-9ec0c7f32212,,,
1999,IND,RB,RB,34,ACT,Leeland McElroy,Leeland,McElroy,1974-06-25,69,212,,00-0010827,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lchq1zaaxfxj1pi4rovw",MCE164324,,32004d43-4516-4324-bd0a-33c67462134f,,,
1999,TB,DL,DT,92,ACT,Anthony McFarland,Anthony,McFarland,1977-12-18,72,300,,00-0010840,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ppuciznfqicutxeebq7s",MCF544722,,32004d43-4654-4722-32fc-a578a6917c31,,,
1999,DAL,WR,WR,83,RES,Wane McGarity,Wane,McGarity,1976-09-30,68,197,,00-0010843,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bbsmmtduroju7wttkx5f",MCG003992,,32004d43-4700-3992-8f6b-4cafc924d3a8,,,
1999,GB,DB,DB,43,RES,Scott McGarrahan,John,McGarrahan,1974-02-12,73,198,,00-0010844,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzwh8ryntrxmchsuqlza",MCG007985,,32004d43-4700-7985-59d6-f7b1c4b71ef7,,,
1999,CIN,TE,TE,82,ACT,Tony McGee,Tony,McGee,1971-04-21,75,250,,00-0010859,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j9hshc2q2643xubvkpgf",MCG234858,,32004d43-4723-4858-286d-45acbf2682e2,,,
1999,NE,DL,DE,55,ACT,Willie McGinest,William,McGinest,1971-12-11,77,265,,00-0010872,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ezcdzlmecctflmtyn6rz",MCG423258,,32004d43-4742-3258-9023-8bd65ac41f38,,,
1999,KC,DL,DT,75,ACT,Chester McGlockton,Chester,McGlockton,1969-09-16,76,328,,00-0010874,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfrxzjj34v1oht6yflna",MCG487146,,32004d43-4748-7146-ba87-1bc3682d058a,,,
1999,SF,DL,DT,92,RES,Reggie McGrew,Reginald,McGrew,1976-12-16,73,301,,00-0010889,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ahzupdpy1dutlbywfira",MCG716458,,32004d43-4771-6458-fb67-c6a0c1c53299,,,
1999,DEN,WR,WR,83,ACT,Travis McGriff,William,McGriff,1976-06-24,68,185,,00-0010892,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lnpuuffwaobhsejwmd2a",MCG770649,,32004d43-4777-0649-a669-fc62e82da61c,,,
1999,DAL,OL,G,67,ACT,Everett McIver,Everett,McIver,1970-08-05,77,325,,00-0010917,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pls2vbmfvpycq51hzzbv",MCI761708,,32004d43-4976-1708-d73f-1c990d85ab8c,,,
1999,GB,LB,LB,95,ACT,Keith McKenzie,Keith,McKenzie,1973-10-17,75,266,,00-0010941,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b9e9s1jlusejukicgrqg",MCK257217,,32004d43-4b25-7217-8cf7-1d844ffcbea3,,,
1999,MIA,WR,WR,82,ACT,Kevin McKenzie,Kevin,McKenzie,1975-09-20,69,187,,00-0010942,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v0sgyjay9sha0n31ujax",MCK262092,,32004d43-4b26-2092-ab75-990348f35647,,,
1999,GB,DB,CB,34,ACT,Mike McKenzie,Michael,McKenzie,1976-04-26,72,190,,00-0010944,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o5xgcih6f3fipdaitr4q",MCK263484,,32004d43-4b26-3484-1fa5-c456849509a6,,,
1999,GB,OL,G,63,ACT,Raleigh McKenzie,Raleigh,McKenzie,1963-02-08,74,290,,00-0010945,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hpso2q9kwxf07tzijhha",MCK266967,,32004d43-4b26-6967-3972-3925a20f2c98,,,
1999,ARI,RB,FB,39,ACT,Dennis McKinley,Dennis,McKinley,1976-11-03,74,245,,00-0010951,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zsn5raym65n7f3cc5sqi",MCK395782,,32004d43-4b39-5782-ebb4-05fe5d6ff3be,,,
1999,CLE,OL,OT,66,ACT,Jeremy McKinney,Jeremy,McKinney,1976-01-06,77,301,,00-0010962,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nmsrgm54xbsbcbywjzho",MCK471125,,32004d43-4b47-1125-55cd-016fe72cd8b9,,,
1999,IND,OL,G,76,ACT,Steve McKinney,Stephen,McKinney,1975-10-15,76,302,,00-0010966,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iigzwbfzcxpr1smqezmm",MCK510203,,32004d43-4b51-0203-8812-bcb5cf660609,,,
1999,ARI,LB,MLB,57,ACT,Ronald McKinnon,Ronald,McKinnon,1973-09-20,72,240,,00-0010970,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vblu89npy37ys3cpm1of",MCK662336,,32004d43-4b66-2336-6077-dfed078f6598,,,
1999,DAL,WR,WR,82,RES,James McKnight,James,McKnight,1972-06-17,73,198,,00-0010974,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hi55zfivaqqvhhdzormy",MCK723035,,32004d43-4b72-3035-bd3d-285cb59ee5be,,,
1999,TB,LB,LB,95,ACT,John McLaughlin,John,McLaughlin,1975-11-13,76,247,,00-0010982,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/olixl6bna5s1euzo8xc7",MCL124392,,32004d43-4c12-4392-58c6-efeefcd4f6e6,,,
1999,TB,RB,RB,43,ACT,Kevin McLeod,Kevin,McLeod,1974-10-17,72,242,,00-0010994,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vq06mpenz3w8mm0l3wkd",MCL653210,,32004d43-4c65-3210-a3d5-c949ebee9ed0,,,
1999,JAX,LB,LB,55,RES,Tom McManus,Thomas,McManus,1970-07-30,74,252,,00-0011000,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zx9bzdknqcyt5aipyfx2",MCM243061,,32004d43-4d24-3061-873f-6252d075e505,,,
1999,SF,DB,CB,29,TRD,Mark McMillian,Mark,McMillian,1970-04-29,67,154,,00-0011013,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfedsjwivsaao27ql8gt",MCM607014,,32004d43-4d60-7014-7ebc-903491481643,,,
1999,WAS,DB,CB,21,ACT,Mark McMillian,Mark,McMillian,1970-04-29,67,154,,00-0011013,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfedsjwivsaao27ql8gt",MCM607014,,32004d43-4d60-7014-7ebc-903491481643,,,
1999,PHI,QB,QB,5,ACT,Donovan McNabb,Donovan,McNabb,1976-11-25,74,226,,00-0011022,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wd6jjtwdweq7v3ya2pet",MCN017517,,32004d43-4e01-7517-8a83-576a11f7cbf6,,,
1999,TEN,QB,QB,9,ACT,Steve McNair,Steve,McNair,1973-02-14,74,225,,00-0011024,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ywdddxsuykv3cuslv0xo",MCN033803,,32004d43-4e03-3803-4554-d6d41bdab7a8,,,
1999,CLE,DB,CB,47,ACT,Ryan McNeil,Ryan,McNeil,1970-10-04,74,192,,00-0011038,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oeeebxpczwhtzkduzb82",MCN599569,,32004d43-4e59-9569-ed61-a991a07827be,,,
1999,CHI,QB,QB,8,ACT,Cade McNown,Cade,McNown,1977-01-12,73,213,,00-0011044,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m8v7lbfvronpjqfr7k3e",MCN774854,,32004d43-4e77-4854-5500-1b1b388811a8,,,
1999,SF,DB,CB,21,RES,R.W. McQuarters,Robert,McQuarters,1976-12-21,69,198,,00-0011053,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hpi6hxc7q6t5a0u7fnli",MCQ421290,,32004d43-5142-1290-4425-68c3333e77c0,,,
1999,CLE,DB,DB,22,RES,Tim McTyer,Timothy,McTyer,1975-12-14,71,181,,00-0011064,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oliyvp2q60gxf5wxnpeu",MCT771256,,32004d43-5477-1256-dd28-d3fc679f8b74,,,
1999,ARI,TE,TE,87,ACT,Johnny McWilliams,Johnny,McWilliams,1972-12-14,76,267,,00-0011068,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tcfygw82jwlotr2qifak",MCW490098,,32004d43-5749-0098-1703-16ee0714994d,,,
1999,IND,OL,OT,73,ACT,Adam Meadows,Jonathan,Meadows,1974-01-25,77,299,,00-0011075,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rbmwhz8n20vjago0vmnw",MEA457737,,32004d45-4145-7737-d93d-05821a7e213f,,,
1999,SD,RB,RB,20,ACT,Natrone Means,Natrone,Means,1972-04-26,70,245,,00-0011081,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/agocmf6cu74jyrrlbng6",MEA778692,,32004d45-4177-8692-bd77-1b86023b5520,,,
1999,NE,LB,LB,96,ACT,Marc Megna,Marc,Megna,1976-07-30,74,245,,00-0011097,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kgnpakw9d9uirsy9pca6",MEG650623,,32004d45-4765-0623-6d81-332f42b9a17e,,,
1999,NE,LB,LB,50,CUT,Ron Merkerson,Ron,Merkerson,1975-08-30,74,247,,00-0011127,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dnawa5a1lcncuj7s8yds",MER339043,,32004d45-5233-9043-8612-d474e4ff6da8,,,
1999,CAR,WR,WR,82,ACT,Eric Metcalf,Eric,Metcalf,1968-01-23,70,188,,00-0011151,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rtb4zaiesb4liauhju9c",MET118654,,32004d45-5411-8654-b693-3ef154efbf6a,,,
1999,PHI,OL,OT,63,CUT,John Michels,John,Michels,1973-03-19,79,300,,00-0011177,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mhqiordclbbwdwv6fpoy",MIC593034,,32004d49-4359-3034-2bc9-2d33f4fc5624,,,
1999,NO,DL,DE,99,CUT,Darren Mickell,Darren,Mickell,1970-08-03,76,291,,00-0011182,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q1luyf0pvbd9zmv7d54d",MIC744855,,32004d49-4374-4855-7824-f8e0f20ff2a8,,,
1999,NYJ,DB,CB,24,ACT,Ray Mickens,William,Mickens,1973-01-04,68,184,,00-0011186,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fnxuo3vzbxtrrwoscjsf",MIC752210,,32004d49-4375-2210-fe98-7ee1d4948905,,,
1999,OAK,WR,WR,85,ACT,Terry Mickens,Terry,Mickens,1971-02-21,73,200,,00-0011187,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dgao7i7iss2qf4we4tpl",MIC746816,,32004d49-4374-6816-7155-01d3f10095b7,,,
1999,TB,OL,G,73,ACT,Frank Middleton,Frank,Middleton,1974-10-25,75,334,,00-0011192,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dbtxu0wgbnzgedrdyzwl",MID326982,,32004d49-4432-6982-f25c-ff0bcf0a9e96,,,
1999,TB,QB,QB,13,ACT,Scott Milanovich,Scott,Milanovich,1973-01-25,75,220,,00-0011210,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c2zxxq36nex9zgb0hmqe",MIL034262,,32004d49-4c03-4262-4638-d00783f8d34d,,,
1999,CHI,RB,RB,24,ACT,Glyn Milburn,Glyn,Milburn,1971-02-19,68,174,,00-0011213,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kk7n3rfpwoovefqdo8kl",MIL038374,,32004d49-4c03-8374-cbff-91591481d8a6,,,
1999,SEA,TE,TE,49,ACT,Itula Mili,Itula,Mili,1973-04-20,76,265,,00-0011224,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pvlvvc4dopipwbzzzqjb",MIL071951,,32004d49-4c07-1951-689e-b1ab2924783e,,,
1999,CLE,DL,DE,98,ACT,Arnold Miller,Arnold,Miller,1975-01-03,75,239,,00-0011234,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xqrdsqhjzonvvg6xxiom",MIL140304,,32004d49-4c14-0304-108c-40d0bb9c552a,,,
1999,DEN,WR,WR,82,ACT,Billy Miller,Billy,Miller,1977-04-24,75,215,,00-0011236,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bhqkzrqlqbyqy1ktwq60",MIL141332,,32004d49-4c14-1332-16e6-cc2eb792a572,,,
1999,PHI,OL,C,65,ACT,Bubba Miller,Stephen,Miller,1973-01-24,73,305,,00-0011241,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/finrxvzpix9mep9wgxhz",MIL571498,,32004d49-4c57-1498-cc98-359a42c3828c,,,
1999,DEN,QB,QB,12,ACT,Chris Miller,Christopher,Miller,1965-08-09,74,212,,00-0011244,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eiw2i7hukjtbs8doow2b",MIL180906,,32004d49-4c18-0906-c2b4-36708b6d7a0d,,,
1999,MIN,LB,LB,59,ACT,Corey Miller,Corey,Miller,1968-10-25,74,245,,00-0011249,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hstzloi9hdev1jq2llq4",MIL201463,,32004d49-4c20-1463-bf91-37add7499479,,,
1999,STL,OL,OT,73,ACT,Fred Miller,Fred,Miller,1973-02-06,79,315,,00-0011266,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vqgmy08qa8gianwtume6",MIL259024,,32004d49-4c25-9024-89f0-77f5be5991c2,,,
1999,CLE,LB,OLB,95,ACT,Jamir Miller,Jamir,Miller,1973-11-19,77,266,,00-0011268,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xcbb3lbprnn41nxu0c4g",MIL324621,,32004d49-4c32-4621-a918-3323d5eace35,,,
1999,CHI,QB,QB,15,SUS,Jim Miller,James,Miller,1971-02-09,74,218,,00-0011276,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p61l8tusatojk5gicpkp",MIL305724,,32004d49-4c30-5724-9454-b11de74b46a0,,,
1999,PIT,SPEC,P,4,ACT,Josh Miller,Joshua,Miller,1970-07-14,75,219,,00-0011279,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c483jsfaglqodcq1uxxn",MIL365923,,32004d49-4c36-5923-4d0f-67b94a840820,,,
